0,0,0.0015152,0.0090909,0.018182,0.083333,0.069697,0.12121,0.22879,0.1303,0.12576,0.11818,0.039394,0.022727,0.022727,0.0090909,0,0,0,0,0,0,0,0.0045455,0.012121,0.033333,0.13636,0.1803,0.16364,0.22727,0.10455,0.093939,0.036364,0.0075758,0,0,0,0,0,0,0,0,0,0.0015152,0.030303,0.05303,0.11364,0.27121,0.15455,0.11061,0.15,0.040909,0.037879,0.022727,0.010606,0.0030303,0,0,0,0,0,0,0,0,0.0045455,0.051515,0.11667,0.17121,0.36667,0.15909,0.081818,0.028788,0.012121,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.010606,0.010606,0.025758,0.1,0.15303,0.21818,0.26818,0.10758,0.072727,0.033333,0,0,0,0,0,0,0,0,0.0060606,0.030303,0.054545,0.15758,0.14091,0.17576,0.26061,0.080303,0.05303,0.036364,0.0030303,0.0015152,0,0,0,0,0,0,0,0,0,0.028788,0.066667,0.1197,0.19848,0.1697,0.16364,0.16212,0.054545,0.025758,0.010606,0,0,0,0,0,0,0,0,0,0.0015152,0.016667,0.040909,0.077273,0.1303,0.25303,0.16061,0.13182,0.10152,0.034848,0.027273,0.022727,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0.018182,0.05,0.11061,0.22727,0.21818,0.18485,0.15152,0.031818,0.0045455,0,0,0,0,0,0,0,0,0.0030303,0.022727,0.059091,0.098485,0.22727,0.14242,0.12273,0.16061,0.071212,0.062121,0.022727,0.0075758,0,0,0,0,0,0,0,0,0,0,0.0045455,0.016667,0.057576,0.17727,0.18636,0.19697,0.20758,0.087879,0.031818,0.024242,0.0090909,0,0,0,0,0,0,0,0,0,0,0.0030303,0.018182,0.039394,0.15758,0.1303,0.12879,0.23333,0.11212,0.090909,0.069697,0.012121,0.0045455,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0075758,0.066667,0.10303,0.13333,0.30152,0.1697,0.12273,0.068182,0.019697,0.0060606,0,0,0,0,0,0,0,0,0.0030303,0.030303,0.048485,0.10909,0.21212,0.14394,0.12879,0.13333,0.060606,0.04697,0.039394,0.0090909,0.013636,0.013636,0.0015152,0.0060606,0,0,0,0,0,0,0.0045455,0.021212,0.043939,0.21212,0.1697,0.16667,0.22424,0.087879,0.039394,0.025758,0.0045455,0,0,0,0,0,0,0,0,0,0,0.0030303,0.018182,0.036364,0.14242,0.14242,0.16515,0.23636,0.15303,0.057576,0.033333,0.0090909,0.0030303,0,0,0,0,0,0,0
0,0,0.010606,0.05,0.12424,0.24697,0.12576,0.19545,0.13939,0.066667,0.028788,0.0075758,0.0045455,0,0,0,0,0,0,0,0,0,0.0060606,0.033333,0.1,0.22424,0.21515,0.072727,0.14697,0.10606,0.069697,0.024242,0,0.0015152,0,0,0,0,0,0,0,0,0.034848,0.059091,0.080303,0.077273,0.12576,0.18939,0.087879,0.12121,0.11364,0.066667,0.027273,0.012121,0.0030303,0.0015152,0,0,0,0,0,0,0,0,0.0015152,0.043939,0.12424,0.19545,0.26061,0.13333,0.14697,0.071212,0.021212,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0.089394,0.17576,0.25758,0.12576,0.2,0.095455,0.037879,0.0075758,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0.013636,0.037879,0.12424,0.21061,0.13636,0.21818,0.14545,0.063636,0.037879,0.0090909,0.0030303,0,0,0,0,0,0,0,0,0,0,0.0045455,0.021212,0.10909,0.17879,0.11667,0.22879,0.18182,0.10303,0.043939,0.010606,0.0015152,0,0,0,0,0,0,0,0,0,0,0.0015152,0.034848,0.12121,0.21212,0.11061,0.20606,0.19091,0.081818,0.031818,0.0090909,0,0,0,0,0,0,0,0,0,0,0.0015152,0.012121,0.05,0.098485,0.14545,0.083333,0.19242,0.14242,0.12727,0.081818,0.045455,0.016667,0,0.0030303,0,0,0,0,0,0,0,0.0015152,0.0015152,0.022727,0.045455,0.1197,0.081818,0.21515,0.18939,0.17121,0.084848,0.039394,0.022727,0.0030303,0.0015152,0,0,0,0,0,0,0,0,0,0,0.016667,0.075758,0.084848,0.20303,0.21818,0.15909,0.12424,0.081818,0.030303,0.0030303,0.0030303,0,0,0,0,0,0,0,0,0,0,0.015152,0.063636,0.057576,0.16364,0.20758,0.21364,0.14545,0.077273,0.037879,0.012121,0.0060606,0,0,0,0,0,0,0,0,0,0.0090909,0.030303,0.072727,0.04697,0.11061,0.17273,0.16364,0.14848,0.12121,0.068182,0.019697,0.022727,0.012121,0.0015152,0,0,0,0,0,0,0.0030303,0.010606,0.021212,0.078788,0.056061,0.1697,0.15,0.16061,0.10606,0.10303,0.075758,0.018182,0.033333,0.012121,0.0015152,0,0,0,0,0,0,0,0.0030303,0.039394,0.10606,0.081818,0.18333,0.14394,0.11818,0.12121,0.095455,0.062121,0.018182,0.018182,0.0060606,0.0030303,0,0,0,0,0,0,0.0015152,0.0045455,0.015152,0.057576,0.057576,0.17576,0.18788,0.15303,0.11667,0.10455,0.065152,0.027273,0.025758,0.0045455,0.0015152,0.0015152,0,0,0
0.22273,0.29242,0.32121,0.12879,0.033333,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12576,0.23333,0.28636,0.25758,0.080303,0.015152,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.12273,0.33636,0.29848,0.15152,0.078788,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.015152,0.15909,0.39091,0.33182,0.09697,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.16818,0.35606,0.20303,0.10758,0.087879,0.05,0.015152,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.41818,0.26667,0.10606,0.072727,0.05,0.042424,0.0045455,0.024242,0.010606,0.0030303,0.0015152,0,0,0,0,0,0,0,0,0,0,0.22121,0.39848,0.14242,0.092424,0.092424,0.048485,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.054545,0.22121,0.31667,0.2303,0.12879,0.036364,0.0090909,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0.027273,0.069697,0.059091,0.13333,0.17273,0.19091,0.12879,0.1,0.069697,0.028788,0.012121,0.0030303,0,0,0,0,0,0,0,0,0.0090909,0.015152,0.068182,0.054545,0.17576,0.19545,0.22424,0.12273,0.074242,0.040909,0.012121,0.0075758,0,0,0,0,0,0,0,0,0,0.010606,0.037879,0.080303,0.043939,0.14697,0.23636,0.21061,0.14242,0.075758,0.012121,0.0030303,0,0,0,0,0,0,0,0,0.0015152,0.024242,0.083333,0.13333,0.17424,0.11818,0.1803,0.15758,0.084848,0.040909,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0.018182,0.056061,0.16364,0.26818,0.28939,0.095455,0.075758,0.027273,0.0030303,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0045455,0.078788,0.17121,0.23788,0.26061,0.15909,0.05,0.034848,0.0015152,0,0,0,0,0,0,0,0,0,0.0045455,0.031818,0.030303,0.10455,0.20303,0.22576,0.23182,0.095455,0.05,0.013636,0.0075758,0.0015152,0,0,0,0,0,0.074242,0.022727,0.028788,0.021212,0.057576,0.13485,0.093939,0.20606,0.19848,0.11667,0.040909,0.0045455,0,0,0,0,0,0,0,0,0
0.0030303,0.04697,0.14697,0.21818,0.26515,0.19091,0.054545,0.062121,0.012121,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.062121,0.12727,0.21515,0.22879,0.095455,0.15909,0.080303,0.027273,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0.028788,0.15455,0.26818,0.28788,0.15758,0.051515,0.043939,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0,0.016667,0.11212,0.31515,0.25,0.16212,0.05,0.054545,0.027273,0.0090909,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0.057576,0.18182,0.3803,0.28788,0.074242,0.0075758,0.010606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0060606,0.045455,0.14394,0.24697,0.13636,0.24848,0.1303,0.040909,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0.084848,0.18485,0.2697,0.20909,0.057576,0.11364,0.054545,0.016667,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0.045455,0.09697,0.21818,0.15303,0.23939,0.18182,0.048485,0.0090909,0.0045455,0,0,0,0,0,0,0,0,0,0.040909,0.14545,0.28788,0.30303,0.14394,0.059091,0.010606,0.0075758,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0.0030303,0.025758,0.042424,0.10909,0.20758,0.25455,0.14697,0.15758,0.040909,0.012121,0,0,0,0,0,0,0,0,0,0,0,0.028788,0.10909,0.22424,0.32273,0.1697,0.095455,0.022727,0.022727,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.012121,0.11212,0.24394,0.31667,0.080303,0.12879,0.060606,0.025758,0.012121,0.0060606,0,0,0,0,0,0,0,0,0,0.093939,0.14545,0.15909,0.22576,0.20758,0.090909,0.030303,0.028788,0.013636,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0090909,0.048485,0.15455,0.29242,0.2303,0.092424,0.11818,0.039394,0.0090909,0.0045455,0,0,0,0,0,0,0,0,0,0,0.018182,0.15303,0.26818,0.29394,0.17121,0.089394,0,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0060606,0.060606,0.19091,0.30152,0.13182,0.22727,0.068182,0.012121,0.0015152,0,0,0,0,0,0,0,0,0,0
0,0,0,0.0060606,0.0045455,0.034848,0.054545,0.074242,0.10758,0.063636,0.10606,0.12424,0.13333,0.13333,0.05303,0.081818,0.022727,0,0,0,0,0.0075758,0.040909,0.093939,0.19545,0.063636,0.15606,0.077273,0.042424,0.04697,0.018182,0.056061,0.081818,0.066667,0.036364,0.012121,0.0030303,0.0015152,0,0,0,0,0.069697,0.16212,0.20758,0.15,0.068182,0.11818,0.084848,0.069697,0.039394,0.0060606,0.0090909,0.010606,0.0045455,0,0,0,0,0,0,0,0,0,0.0060606,0.016667,0.048485,0.030303,0.10303,0.1303,0.14394,0.15758,0.071212,0.11212,0.089394,0.062121,0.021212,0.0045455,0.0030303,0,0,0,0,0,0.030303,0.11667,0.14545,0.14091,0.083333,0.14848,0.14242,0.072727,0.05303,0.022727,0.024242,0.0090909,0.010606,0,0,0,0,0,0,0,0,0,0.010606,0.054545,0.12121,0.066667,0.14394,0.14394,0.15152,0.12727,0.04697,0.069697,0.030303,0.022727,0.0060606,0.0030303,0.0015152,0,0,0,0,0,0.071212,0.21061,0.26818,0.16818,0.057576,0.080303,0.051515,0.027273,0.022727,0.0045455,0.010606,0.021212,0.0060606,0,0,0,0,0,0,0,0,0.043939,0.043939,0.033333,0.056061,0.060606,0.17879,0.17727,0.13333,0.10758,0.039394,0.069697,0.028788,0.018182,0.0045455,0.0045455,0,0,0,0,0,0,0.0015152,0.043939,0.11515,0.18636,0.12273,0.19848,0.12727,0.10909,0.040909,0.025758,0.024242,0.0030303,0.0015152,0,0,0,0,0,0,0,0,0.019697,0.034848,0.071212,0.092424,0.062121,0.17121,0.14545,0.11667,0.090909,0.034848,0.05,0.037879,0.024242,0.042424,0.0015152,0.0045455,0,0,0,0,0,0.024242,0.030303,0.042424,0.066667,0.028788,0.060606,0.074242,0.10152,0.084848,0.045455,0.090909,0.14697,0.1,0.071212,0.016667,0.015152,0,0,0,0,0,0.0015152,0.0060606,0.033333,0.10455,0.054545,0.13636,0.18182,0.16364,0.15152,0.048485,0.077273,0.025758,0.013636,0,0.0015152,0,0,0,0,0,0,0.0060606,0.05303,0.10455,0.18485,0.11364,0.2197,0.18788,0.090909,0.037879,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0.12424,0.25758,0.20909,0.12879,0.034848,0.057576,0.043939,0.031818,0.042424,0.015152,0.025758,0.021212,0.0045455,0.0030303,0,0,0,0,0,0,0,0.19242,0.27273,0.15909,0.086364,0.028788,0.030303,0.027273,0.019697,0.027273,0.013636,0.025758,0.022727,0.028788,0.036364,0.016667,0.010606,0.0015152,0,0,0,0,0.05303,0.19242,0.21212,0.17727,0.089394,0.14242,0.072727,0.025758,0.016667,0.0090909,0.0075758,0,0.0015152,0,0,0,0,0,0,0,0
0,0,0,0.0015152,0,0.010606,0.027273,0.045455,0.090909,0.12727,0.34242,0.14242,0.11667,0.056061,0.025758,0.0090909,0.0045455,0,0,0,0,0,0.0015152,0.0015152,0.010606,0.033333,0.072727,0.15303,0.17273,0.17424,0.17273,0.15606,0.040909,0.010606,0,0,0,0,0,0,0,0,0,0,0.0015152,0.022727,0.037879,0.090909,0.15909,0.17424,0.1803,0.19242,0.12121,0.013636,0.0060606,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.010606,0.027273,0.090909,0.11818,0.16818,0.18333,0.27576,0.072727,0.034848,0.013636,0,0.0015152,0.0015152,0,0,0,0,0,0,0,0,0,0.0030303,0.019697,0.040909,0.075758,0.13636,0.32576,0.15455,0.12121,0.062121,0.037879,0.013636,0.0045455,0.0045455,0,0,0,0,0.0045455,0.012121,0.05303,0.074242,0.1197,0.17273,0.15758,0.15455,0.11515,0.11364,0.015152,0.0060606,0.0015152,0,0,0,0,0,0,0,0,0.0015152,0.018182,0.04697,0.087879,0.17273,0.19394,0.1803,0.14242,0.071212,0.075758,0.0075758,0.0015152,0,0,0,0,0,0,0,0,0,0.0015152,0.0015152,0.0060606,0.025758,0.066667,0.11818,0.17576,0.18333,0.15909,0.21212,0.031818,0.015152,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.012121,0.016667,0.054545,0.090909,0.24242,0.14848,0.13485,0.10303,0.078788,0.072727,0.033333,0.0075758,0.0015152,0.0015152,0,0,0.0075758,0.021212,0.034848,0.074242,0.11364,0.14545,0.13333,0.13939,0.11515,0.15303,0.030303,0.015152,0.0075758,0.0060606,0.0030303,0,0,0,0,0,0.0030303,0.021212,0.036364,0.11364,0.12879,0.18182,0.21364,0.17727,0.075758,0.031818,0.016667,0,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0.040909,0.075758,0.13182,0.14394,0.15758,0.16212,0.12121,0.12576,0.019697,0.0075758,0.0045455,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0015152,0.0030303,0.0075758,0.013636,0.034848,0.17576,0.1303,0.14848,0.16667,0.14242,0.11515,0.040909,0.016667,0.0015152,0,0,0,0,0.0030303,0.0060606,0.039394,0.069697,0.14242,0.15758,0.15606,0.15909,0.18636,0.042424,0.024242,0.010606,0.0030303,0,0,0,0,0,0,0.0030303,0.0060606,0.031818,0.083333,0.18485,0.2,0.19394,0.1303,0.10152,0.045455,0.019697,0,0,0,0,0,0,0,0,0,0,0,0.0090909,0.013636,0.051515,0.098485,0.14091,0.15606,0.18636,0.1303,0.10758,0.074242,0.021212,0.0075758,0.0030303,0,0,0,0,0,0,0
0.087879,0.10455,0.12879,0.13485,0.19242,0.095455,0.077273,0.043939,0.086364,0.025758,0.012121,0.0015152,0.0060606,0,0,0.0030303,0,0,0,0,0,0.018182,0.019697,0.028788,0.039394,0.083333,0.072727,0.068182,0.060606,0.19394,0.090909,0.071212,0.069697,0.11212,0.033333,0.016667,0.013636,0.0060606,0.0015152,0,0,0,0.013636,0.025758,0.039394,0.081818,0.20909,0.12273,0.078788,0.093939,0.15,0.062121,0.04697,0.021212,0.043939,0.0090909,0.0015152,0,0,0,0,0,0,0.0090909,0.027273,0.036364,0.05,0.17121,0.1,0.09697,0.093939,0.18182,0.060606,0.060606,0.057576,0.033333,0.010606,0.0075758,0.0015152,0.0015152,0,0,0,0,0.078788,0.098485,0.10758,0.084848,0.20606,0.087879,0.074242,0.065152,0.10152,0.028788,0.025758,0.012121,0.021212,0.0030303,0.0015152,0.0015152,0.0015152,0,0,0,0,0.045455,0.054545,0.054545,0.075758,0.17424,0.1,0.10758,0.10303,0.15758,0.043939,0.040909,0.019697,0.016667,0.0060606,0,0,0,0,0,0,0,0.0015152,0.0060606,0.018182,0.039394,0.14394,0.090909,0.090909,0.12121,0.2,0.083333,0.071212,0.04697,0.068182,0.012121,0.0045455,0.0015152,0,0,0,0,0,0.0015152,0.0060606,0.030303,0.027273,0.15,0.095455,0.090909,0.078788,0.15455,0.078788,0.081818,0.065152,0.089394,0.028788,0.010606,0.0090909,0.0015152,0,0,0,0,0.054545,0.063636,0.090909,0.11667,0.22727,0.11364,0.1,0.081818,0.10758,0.018182,0.012121,0.0045455,0.0075758,0.0015152,0,0,0,0,0,0,0,0.0090909,0.015152,0.034848,0.036364,0.14545,0.077273,0.092424,0.11667,0.17121,0.071212,0.068182,0.063636,0.057576,0.019697,0.0075758,0.0060606,0.0075758,0,0,0,0,0.012121,0.028788,0.039394,0.036364,0.1303,0.083333,0.10758,0.081818,0.16061,0.081818,0.077273,0.042424,0.069697,0.016667,0.015152,0.0060606,0.010606,0,0,0,0,0.040909,0.057576,0.057576,0.074242,0.16515,0.083333,0.072727,0.068182,0.15758,0.051515,0.066667,0.040909,0.043939,0.012121,0.0030303,0.0030303,0.0015152,0,0,0,0,0.15303,0.095455,0.086364,0.056061,0.13333,0.066667,0.043939,0.054545,0.1,0.045455,0.042424,0.045455,0.05,0.016667,0.0045455,0.0060606,0,0,0,0,0,0.084848,0.12576,0.10909,0.10909,0.15606,0.054545,0.045455,0.057576,0.083333,0.033333,0.034848,0.030303,0.039394,0.016667,0.0060606,0.0075758,0.0060606,0,0,0,0,0.14545,0.11061,0.11818,0.11212,0.16667,0.062121,0.042424,0.063636,0.083333,0.031818,0.028788,0.012121,0.015152,0.0075758,0,0,0,0,0,0,0,0.26212,0.22879,0.18636,0.13182,0.1197,0.028788,0.019697,0.010606,0.012121,0,0,0,0,0,0,0,0,0,0,0,0
0.27273,0.3303,0.30152,0,0.05303,0.039394,0.0030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0015152,0.0060606,0.14091,0,0.11515,0.27121,0.11818,0,0.10303,0.098485,0.051515,0.04697,0.025758,0.015152,0.0045455,0.0015152,0,0,0,0,0,0,0,0.0015152,0,0.013636,0.063636,0.048485,0,0.086364,0.12576,0.1,0.1,0.078788,0.09697,0.10606,0.086364,0.05,0.028788,0.012121,0.0015152,0,0,0,0.0015152,0,0.0075758,0.077273,0.086364,0,0.093939,0.15303,0.1803,0.12424,0.10758,0.068182,0.031818,0.037879,0.019697,0.0090909,0.0015152,0,0,0.030303,0.11818,0.17576,0,0.092424,0.26061,0.12424,0,0.086364,0.059091,0.024242,0.022727,0.0045455,0.0015152,0,0,0,0,0,0,0,0,0,0.0030303,0,0.019697,0.10303,0.1,0,0.15152,0.18333,0.16515,0.12273,0.075758,0.048485,0.016667,0.0075758,0.0030303,0,0,0,0,0.0075758,0.034848,0.17879,0,0.10455,0.19697,0.10303,0,0.089394,0.086364,0.062121,0.056061,0.037879,0.021212,0.016667,0.0045455,0,0,0,0,0,0.0030303,0.024242,0.21515,0,0.16061,0.24848,0.10909,0,0.060606,0.063636,0.05,0.016667,0.021212,0.012121,0.0075758,0.0030303,0.0045455,0,0,0,0,0.013636,0.033333,0.15,0,0.093939,0.20606,0.078788,0,0.087879,0.084848,0.066667,0.063636,0.069697,0.028788,0.010606,0.0090909,0.0030303,0,0,0,0,0.015152,0.027273,0.20303,0,0.11515,0.19242,0.077273,0,0.077273,0.068182,0.071212,0.069697,0.042424,0.019697,0.013636,0.0060606,0.0015152,0,0,0,0,0.078788,0.15758,0.39091,0,0.15455,0.16667,0.034848,0,0.0075758,0.0060606,0.0030303,0,0,0,0,0,0,0,0,0,0,0.11818,0.22424,0.38939,0,0.13485,0.10303,0.022727,0,0.0075758,0,0,0,0,0,0,0,0,0,0,0,0,0.0045455,0.057576,0.20909,0,0.14848,0.19545,0.093939,0,0.068182,0.036364,0.036364,0.04697,0.042424,0.022727,0.021212,0.012121,0.0045455,0,0,0,0,0.028788,0.081818,0.28788,0,0.11667,0.18788,0.069697,0,0.066667,0.057576,0.019697,0.030303,0.021212,0.012121,0.013636,0.0030303,0.0030303,0,0,0,0,0.57121,0.25303,0.15,0,0.024242,0.0015152,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.21818,0.27424,0.33636,0,0.10152,0.063636,0.0045455,0,0,0.0015152,0,0,0,0,0,0,0,0,0,0,0
0.2803,0.042424,0.077273,0.080303,0.12727,0.080303,0.084848,0.059091,0.09697,0.039394,0.015152,0.0060606,0.0075758,0.0015152,0.0015152,0,0,0,0,0,0,0.0030303,0.022727,0.062121,0.074242,0.20455,0.20455,0.18788,0.11364,0.084848,0.028788,0.0090909,0.0045455,0,0,0,0,0,0,0,0,0,0,0.012121,0.028788,0.04697,0.16667,0.15758,0.13788,0.16061,0.2,0.060606,0.025758,0.0030303,0,0,0,0,0,0,0,0,0,0.25152,0.066667,0.084848,0.1,0.10455,0.092424,0.078788,0.059091,0.10909,0.027273,0.021212,0.0030303,0,0.0015152,0,0,0,0,0,0,0,0,0.0075758,0.016667,0.036364,0.10455,0.10758,0.084848,0.12576,0.19545,0.10455,0.10455,0.05303,0.051515,0.0060606,0.0015152,0,0,0,0,0,0,0.0075758,0.022727,0.034848,0.054545,0.10758,0.14242,0.12727,0.11818,0.16364,0.11061,0.057576,0.033333,0.012121,0.0030303,0.0045455,0,0,0,0,0,0,0.0015152,0.0045455,0.057576,0.093939,0.20758,0.15455,0.14697,0.10303,0.080303,0.040909,0.039394,0.033333,0.031818,0.0045455,0,0,0,0,0,0,0,0.066667,0.048485,0.021212,0.016667,0.057576,0.069697,0.083333,0.1197,0.19394,0.10909,0.093939,0.060606,0.042424,0.015152,0,0.0015152,0,0,0,0,0,0,0,0.0015152,0.0030303,0.057576,0.12273,0.1803,0.2,0.24394,0.095455,0.063636,0.019697,0.012121,0,0,0,0,0,0,0,0,0,0.0015152,0.012121,0.043939,0.1303,0.12121,0.14545,0.14091,0.23182,0.090909,0.051515,0.019697,0.010606,0,0,0,0,0,0,0,0,0.0030303,0.013636,0.034848,0.11667,0.21212,0.18333,0.16212,0.13485,0.090909,0.033333,0.010606,0.0015152,0.0030303,0,0,0,0,0,0,0,0,0.0015152,0.0060606,0.042424,0.11364,0.17273,0.13788,0.12879,0.12727,0.13788,0.068182,0.027273,0.025758,0.010606,0,0,0,0,0,0,0,0,0.012121,0.025758,0.077273,0.071212,0.081818,0.072727,0.13182,0.11515,0.16515,0.10303,0.062121,0.043939,0.037879,0,0,0,0,0,0,0,0,0.0015152,0.0090909,0.012121,0.039394,0.13485,0.12727,0.15303,0.13333,0.16515,0.083333,0.093939,0.030303,0.016667,0,0,0,0,0,0,0,0,0,0,0.0030303,0.010606,0.10455,0.13485,0.15606,0.22879,0.24242,0.059091,0.027273,0.016667,0.012121,0.0045455,0,0,0,0,0,0,0,0,0,0.0015152,0.0090909,0.05,0.069697,0.084848,0.086364,0.20303,0.14091,0.14697,0.10909,0.075758,0.016667,0.0060606,0,0,0,0,0,0
0.10909,0.24697,0.1197,0,0.090909,0.09697,0,0.065152,0.10758,0,0.081818,0.045455,0.024242,0,0.0075758,0.0015152,0,0.0030303,0,0,0,0.05303,0.11515,0.075758,0,0.093939,0.12727,0,0.12576,0.12727,0,0.075758,0.080303,0.05303,0,0.045455,0.016667,0,0.0090909,0.0015152,0,0,0.22879,0.20606,0.12576,0,0.078788,0.05,0,0.040909,0.040909,0,0.057576,0.039394,0.040909,0,0.027273,0.024242,0,0.025758,0.0060606,0,0.0075758,0.17576,0.11515,0.086364,0,0.090909,0.092424,0,0.083333,0.065152,0,0.065152,0.036364,0.056061,0,0.04697,0.043939,0,0.022727,0.016667,0,0.0030303,0.0045455,0.036364,0.060606,0,0.080303,0.069697,0,0.054545,0.093939,0,0.11364,0.11364,0.14394,0,0.09697,0.056061,0,0.043939,0.027273,0,0.0045455,0.056061,0.069697,0.05303,0,0.071212,0.080303,0,0.092424,0.10909,0,0.11212,0.12576,0.10152,0,0.065152,0.042424,0,0.021212,0,0,0,0.039394,0.05,0.054545,0,0.051515,0.071212,0,0.080303,0.080303,0,0.093939,0.075758,0.060606,0,0.051515,0.083333,0,0.059091,0.078788,0,0.069697,0.10606,0.10909,0.071212,0,0.081818,0.083333,0,0.095455,0.075758,0,0.083333,0.051515,0.04697,0,0.036364,0.040909,0,0.054545,0.040909,0,0.022727,0.072727,0.074242,0.057576,0,0.11212,0.13333,0,0.12424,0.10152,0,0.087879,0.075758,0.075758,0,0.045455,0.010606,0,0.021212,0.0075758,0,0,0.042424,0.057576,0.080303,0,0.12121,0.098485,0,0.10455,0.11364,0,0.10303,0.069697,0.071212,0,0.063636,0.036364,0,0.021212,0.012121,0,0.0045455,0.1303,0.080303,0.098485,0,0.1197,0.083333,0,0.090909,0.1,0,0.072727,0.048485,0.042424,0,0.04697,0.048485,0,0.027273,0.010606,0,0,0.61818,0.17424,0.086364,0,0.04697,0.028788,0,0.021212,0.012121,0,0.0075758,0.0015152,0.0030303,0,0,0,0,0,0,0,0,0.077273,0.12424,0.09697,0,0.071212,0.087879,0,0.075758,0.098485,0,0.090909,0.093939,0.056061,0,0.057576,0.04697,0,0.018182,0.0045455,0,0,0.11667,0.30455,0.090909,0,0.080303,0.071212,0,0.059091,0.072727,0,0.056061,0.054545,0.045455,0,0.024242,0.010606,0,0.010606,0.0030303,0,0,0.37273,0.28485,0.10455,0,0.074242,0.056061,0,0.040909,0.024242,0,0.015152,0.015152,0.010606,0,0.0015152,0,0,0,0,0,0,0.66212,0.19848,0.062121,0,0.022727,0.012121,0,0.016667,0.0060606,0,0.0045455,0.0060606,0.0045455,0,0.0030303,0,0,0.0015152,0,0,0
